replicate,ar_order,primary_fixed_order,phi,bic_ar0,bic_ar1,bic_preferred_ar_order,republican_intercept,republican_polarization,republican_time,democrat_intercept,democrat_polarization,democrat_time,polarization_effect_contrast
248,1,False,0.16119621365827144,532.0242165167156,533.9848500296222,0,38.913394635456065,-0.055761653889870304,-0.2848040894298542,19.527384959220193,-0.12459202569005032,0.17902320338335345,0.06883037180018
249,0,True,0.0,499.52914990465655,502.962619813709,0,38.73024798154557,0.266370994158194,-0.7099439012373334,19.169000933706826,0.07720969710460883,0.11484285709253837,0.18916129705358514
249,1,False,-0.04004745761374407,499.52914990465655,502.962619813709,0,38.71307127196013,0.24797023521087658,-0.6960051187647859,19.173377840094073,0.07747219599407207,0.11627909312820976,0.1704980392168045
250,0,True,0.0,533.2329047870156,532.9185808023808,1,42.067455012307946,-0.19919617343030915,-0.8799430581074931,19.920343137254907,-0.22214033945103748,0.10748829147475454,0.022944166020728324
250,1,False,0.26221433685890744,533.2329047870156,532.9185808023808,1,42.09084431186898,-0.231905790093195,-0.8768544534706498,19.95421830317814,-0.26127636136980137,0.1337921582649107,0.02937057127660636
251,0,True,0.0,534.0586965738349,537.0987111024646,0,38.828241713352014,-0.2602120653661109,-0.43026822099749684,19.932598039215694,-0.0462570059194092,0.0247680921350023,-0.2139550594467017
251,1,False,0.08847393801603969,534.0586965738349,537.0987111024646,0,38.850239610185646,-0.27190067412788227,-0.4377382120082865,19.902741579690105,-0.047219233363450366,0.019880766113676826,-0.22468144076443192
252,0,True,0.0,517.3377700976255,520.8518060788233,0,39.561831550802154,0.4301312494113194,-0.7667787908873656,19.1687675070028,0.0662688128390719,0.01654534650902395,0.3638624365722475
252,1,False,0.014938026064748864,517.3377700976255,520.8518060788233,0,39.562001178632414,0.432653471656959,-0.7680657574715992,19.164175153434048,0.06812410736993316,0.015116968938569328,0.36452936428702587
253,0,True,0.0,521.0341805606417,524.5594823548578,0,38.48811755094195,0.2503173287294034,-0.7224963269412061,19.39942226890757,-0.30748046704660037,0.20349101274205053,0.5577977957760037
253,1,False,-0.005093716031672907,521.0341805606417,524.5594823548578,0,38.486259958885334,0.2473334497027644,-0.7212079553115323,19.401804078590967,-0.3072370975643689,0.2036111273055902,0.5545705472671333
254,0,True,0.0,519.8718810970173,522.0195445329692,0,40.7504575693914,-0.2413856417426158,-0.8287003256355068,19.588235294117652,-0.10062880881243272,0.12201106136528699,-0.14075683293018307
254,1,False,-0.17099507017588317,519.8718810970173,522.0195445329692,0,40.76328435580486,-0.47033380444377115,-0.7480953662303518,19.569515202320453,-0.02108619243728678,0.09502686116120096,-0.4492476120064844
255,0,True,0.0,509.728804620939,513.253070338847,0,39.28969314998728,-0.3463533841867109,-0.34343527428207427,18.68627450980393,0.03648298261166373,0.03621356021278698,-0.3828363667983746
255,1,False,-0.006231856675789616,509.728804620939,513.253070338847,0,39.29119536199776,-0.35043264335300817,-0.3416701701321857,18.68524656725095,0.03736007807033297,0.03580106054593266,-0.38779272142334115
256,0,True,0.0,496.2051346243678,499.5413778545895,0,41.70188492063492,-0.3437379153741822,-0.7819755732726941,19.679621848739494,-0.22280746594443307,0.3436640384377624,-0.12093044942974912
256,1,False,0.06254078767544298,496.2051346243678,499.5413778545895,0,41.705449426696774,-0.2875548270467328,-0.8034894355177747,19.681605547171305,-0.2285073539622021,0.3461663889932592,-0.059047473084530705
257,0,True,0.0,507.0128607420375,508.7649604927913,0,39.68516058384139,-0.7037476687781479,-0.4089868025771497,20.06617647058824,0.054266406985229665,0.05693871145410684,-0.7580140757633775
257,1,False,0.17752110849395378,507.0128607420375,508.7649604927913,0,39.67788056221511,-0.6766146123800287,-0.43569514896100026,19.980461731858707,-0.018071428630030223,0.08270961380723381,-0.6585431837499985
258,0,True,0.0,501.743086926101,502.91573430953855,0,39.68859551396318,-0.5007924572958966,-0.278331620613475,18.867312834224606,-0.0228357966597134,0.01405404975461971,-0.4779566606361832
258,1,False,0.1962239649794554,501.743086926101,502.91573430953855,0,39.729682660282165,-0.4760267785978641,-0.3192948565257883,18.7874223977369,-0.0215642269006181,0.004856298608501878,-0.454462551697246
259,0,True,0.0,487.3755689874486,490.8616608759954,0,38.92849133580558,-0.4275116274540025,-0.5479474888810523,18.593696132299076,-0.013857456162189107,0.039796585489679195,-0.4136541712918134
259,1,False,0.029812754824151317,487.3755689874486,490.8616608759954,0,38.93002510782049,-0.42385132540952847,-0.5512044521769256,18.593030217183536,-0.018178081121213524,0.03980815541724933,-0.40567324428831497
260,0,True,0.0,538.8803171854657,537.855556396164,1,37.72881652661063,0.2654992093904721,-0.5745962908172004,19.603466386554626,0.01680106255211597,0.06598759639551693,0.24869814683835614
260,1,False,-0.3382701185695429,538.8803171854657,537.855556396164,1,37.617508483175165,0.022436123324903426,-0.39121628962581384,19.632071912274387,0.11275354055403196,0.018658042983265195,-0.09031741722912853
261,0,True,0.0,518.3804031567299,519.2571898726496,0,41.13339213890685,-0.785463023381042,-0.4480744595133449,19.4195632798574,-0.10296222293489381,0.02576739059923949,-0.6825008004461482
261,1,False,-0.2591307270735693,518.3804031567299,519.2571898726496,0,41.18483926079267,-0.8367644747377873,-0.41640735424740855,19.42102251578798,-0.09148315750106092,0.020703458579090013,-0.7452813172367263
262,0,True,0.0,520.410368914266,523.6044525229705,0,36.11451454891859,-0.1908913707985906,-0.46414101146957565,19.671306022408974,-0.20448463021518842,0.17872154896531406,0.013593259416597836
262,1,False,0.07185591125358667,520.410368914266,523.6044525229705,0,36.119291654917745,-0.2112803941870355,-0.46591452731086924,19.682457108996623,-0.20646165502953576,0.183816703815836,-0.004818739157499752
263,0,True,0.0,514.2722622713111,512.1360508918425,1,39.184669701213835,0.31564448298268594,-0.7680845542354813,20.06372549019608,0.003738327423162333,0.048423406933200755,0.3119061555595236
263,1,False,-0.3949999030918181,514.2722622713111,512.1360508918425,1,39.10262422302026,0.032475112155017964,-0.5940495487456675,20.139471728350983,0.06901808657032742,0.03074209495617975,-0.03654297441530945
264,0,True,0.0,491.9564924206061,493.5569494370965,0,38.8562091503268,-0.7480454203972516,-0.5827614341807024,19.00592320261438,-0.07392854978824773,0.09143407303378995,-0.6741168706090039
264,1,False,-0.22598733063783363,491.9564924206061,493.5569494370965,0,38.87113699959394,-0.8764901927606963,-0.5266606369804734,19.071189477039706,-0.04106266836373214,0.0856808769062869,-0.8354275243969641
265,0,True,0.0,529.8830475166804,530.8679422956803,0,40.10980752595156,0.22981681127564133,-0.8699725143769655,19.785101540616253,-0.19937436243806816,0.30482443744493504,0.4291911737137095
265,1,False,-0.2630396526893353,529.8830475166804,530.8679422956803,0,40.033194967664805,-0.08637331920535056,-0.7002737596788978,19.7662336689844,-0.12946310121725885,0.27563681728663686,0.04308978201190829
266,0,True,0.0,525.7323875208316,527.698673034476,0,42.03046218487396,-0.42006276475973636,-0.7804819856035279,18.7953431372549,-0.2927257435227367,0.14629524798984275,-0.12733702123699964
266,1,False,0.17833615893114452,525.7323875208316,527.698673034476,0,42.04062290109138,-0.49273240754627684,-0.7636430245893117,18.717049109998076,-0.26540801502496575,0.12965514099775716,-0.2273243925213111
267,0,True,0.0,519.5334431007992,522.4960606630652,0,41.096492763772176,-0.17466634848325877,-0.6114232948902648,20.751633986928113,-0.40494127629040566,0.26885816413994246,0.2302749278071469
267,1,False,0.1093701197898631,519.5334431007992,522.4960606630652,0,41.06434013629023,-0.10531271184378779,-0.6384015987132405,20.726805069315073,-0.420874535116919,0.2789453898923262,0.3155618232731312
268,0,True,0.0,520.2841490896374,523.2703842033723,0,41.186473453017584,0.25224502403109,-0.7406772990028876,18.925070028011206,0.007854682675427098,0.061942264420675186,0.2443903413556629
268,1,False,-0.15964587275057193,520.2841490896374,523.2703842033723,0,41.16627808280469,-0.010157188356682617,-0.6314762720948986,18.969103532380327,0.022404645247847643,0.0632878935468912,-0.03256183360453026
269,0,True,0.0,526.3065018079686,521.8301499127647,1,38.55103291316527,0.1257944267148888,-0.7282108430924523,20.448704481792724,-0.3592895365208343,0.26076491928829676,0.4850839632357231
269,1,False,-0.5409371104195493,526.3065018079686,521.8301499127647,1,38.55010233841687,-0.4306041644874405,-0.47630483972488624,20.35963198690189,-0.27727015852304004,0.2085878564241144,-0.15333400596440044
270,0,True,0.0,527.1073541898176,528.8865998697099,0,38.198202307238695,0.042351093675806195,-0.5676282463342524,19.000000000000004,-0.052410890724360656,0.03657600700353253,0.09476198440016685
270,1,False,-0.22636487413375436,527.1073541898176,528.8865998697099,0,38.14503042350795,-0.23949433961979702,-0.41188512828010215,19.041026017330715,0.04717334076421574,0.0003384690649650209,-0.28666768038401275
271,0,True,0.0,532.3493549930695,535.2762531638281,0,42.152271135727034,-0.5647912549897363,-0.5297707643297304,19.977328431372552,-0.21998549937182293,0.34579229079778817,-0.3448057556179133
271,1,False,-0.1323189371130162,532.3493549930695,535.2762531638281,0,42.168351574142775,-0.6357536287764636,-0.49921457842626726,19.844416003145938,-0.2032492589806231,0.3161373337002931,-0.4325043697958405
272,0,True,0.0,510.29915216766693,511.59269588898894,0,37.9326855742297,-0.7256483150904691,-0.4556140151494813,20.59663865546218,-0.21272632532502952,0.11410956703715691,-0.5129219897654396
272,1,False,0.2155444325926656,510.29915216766693,511.59269588898894,0,37.97292902593359,-0.6099348154623937,-0.5135295685893994,20.57525377385956,-0.19641697262732433,0.10454545029933109,-0.41351784283506937
273,0,True,0.0,504.1289245968465,505.7057725458708,0,39.86039226296579,-0.5562717027757493,-0.4678080160218824,19.68863795518208,-0.2292918226434419,0.26053617477345437,-0.32697988013230744
273,1,False,-0.21222330662040337,504.1289245968465,505.7057725458708,0,39.86662932460575,-0.595112120894703,-0.4287704964608944,19.60020407211502,-0.09156250237220992,0.16847619560878868,-0.503549618522493
274,0,True,0.0,516.1864955352167,519.6789907537576,0,42.78909897292251,-0.6808045823963522,-0.44297775378237114,19.986519607843142,0.00209966883642404,0.07983113345624986,-0.6829042512327763
274,1,False,-0.02320060696355126,516.1864955352167,519.6789907537576,0,42.783312425631976,-0.6886930356635981,-0.43808097783777106,19.993121814435348,0.006858486123318739,0.07893104748104532,-0.6955515217869168
275,0,True,0.0,490.08283582062603,492.4645659495032,0,40.136895477888125,-0.5086105344468055,-0.7220844975548665,20.62114845938376,-0.421581353794955,0.30763314473285164,-0.0870291806518505
275,1,False,-0.1675988960728332,490.08283582062603,492.4645659495032,0,40.151473939136146,-0.5181385545245881,-0.7179150369710411,20.64581157825145,-0.404253492102377,0.3042775101368414,-0.11388506242221114
276,0,True,0.0,489.48988349458665,489.6971887862534,0,39.55974264705883,-0.7629924196004372,-0.42587397367569035,19.083333333333336,-0.19333223435251407,0.23646393258123524,-0.5696601852479231
276,1,False,0.22829337400827351,489.48988349458665,489.6971887862534,0,39.53953712976665,-0.8046986150117316,-0.4363732931939516,19.115360287552758,-0.2072194779455525,0.23995866499741655,-0.5974791370661791
277,0,True,0.0,527.893038753072,529.7682473787714,0,39.76937599730295,0.12577909403950718,-0.5993099446016729,19.63970588235295,-0.07830135835058984,0.14615534378096515,0.20408045239009703
277,1,False,-0.20407593470768082,527.893038753072,529.7682473787714,0,39.749111389457184,-0.09878928057369658,-0.4902124298613694,19.64206640960006,-0.038811472127840675,0.1334571533980544,-0.05997780844585591
278,0,True,0.0,514.1806259288907,517.4263296135985,0,38.47246625923098,0.42539812688881606,-0.9043874842927236,21.2624299719888,-0.25196699657648247,0.09741698042075261,0.6773651234652985
278,1,False,0.07185559783898021,514.1806259288907,517.4263296135985,0,38.52231251181357,0.47431682539986036,-0.9255116448662472,21.264841172162924,-0.24079745461884508,0.0980247805798074,0.7151142800187055
279,0,True,0.0,508.95263374566747,506.7138462145148,1,40.43685011883542,-0.3501922107103482,-0.647538036380008,19.934217436974794,0.008039600510006047,0.22490053548795794,-0.35823181122035425
279,1,False,-0.3936748431552772,508.95263374566747,506.7138462145148,1,40.49044674180768,-0.7022024377152577,-0.4512641789497535,19.814689682968353,0.036981809346739974,0.19332948798216956,-0.7391842470619977
280,0,True,0.0,504.9282559017172,508.30660794049004,0,37.895911584330705,-1.011786459799617,-0.2456779325948116,19.70833333333334,-0.09110064120852018,0.24210940604593487,-0.9206858185910967
280,1,False,0.05116734450736758,504.9282559017172,508.30660794049004,0,37.876806011926256,-0.9958438592847141,-0.2546473390674704,19.72603181820293,-0.08836253153476625,0.24282785333958637,-0.9074813277499478
281,0,True,0.0,520.4343931167249,523.1606049678313,0,38.149509803921575,0.1813209216581016,-0.46559118694499385,19.092261904761912,-0.04301485446585298,0.005524545006200246,0.22433577612395458
281,1,False,0.11629735846948693,520.4343931167249,523.1606049678313,0,38.2084950771929,0.20925742686482818,-0.4963280898176378,19.096104856619924,-0.07668367803827132,0.01862006967285819,0.2859411049030995
282,0,True,0.0,490.0774692072089,493.41343881674277,0,40.88953081232492,-0.770264245319856,-0.44951773448959803,19.14399509803922,-0.02162626423015943,0.05712695221685906,-0.7486379810896966
282,1,False,0.06237614162530845,490.0774692072089,493.41343881674277,0,40.87482427747845,-0.7310312782042235,-0.4673872693158784,19.127070219324754,-0.026876166054378512,0.054997943390785675,-0.704155112149845
283,0,True,0.0,495.6705747732,499.11679634779483,0,40.31992245427585,-0.7778920067534155,-0.3896555663388171,18.80637254901961,-0.19946791908672865,0.18491560489134695,-0.5784240876666868
283,1,False,-0.03897130687375936,495.6705747732,499.11679634779483,0,40.31877854109921,-0.7736490309988934,-0.38815767574773,18.81436293934123,-0.196447917710447,0.18600262928416592,-0.5772011132884464
284,0,True,0.0,506.3828253143695,509.82839003126304,0,40.51846988795519,-0.15892276996663451,-0.6081770514641857,19.275735294117652,-0.18934647254452383,0.2102834627108746,0.030423702577889317
284,1,False,-0.04372979242594749,506.3828253143695,509.82839003126304,0,40.51712636634818,-0.17635695683892033,-0.5992353232587462,19.27724008740105,-0.17888293370719963,0.20543084881218784,0.002525976868279295
285,0,True,0.0,539.505502800758,543.0267294444999,0,37.65757761437909,-0.12506517647723236,-0.3596081203984319,20.849352240896366,-0.07116363498212167,0.23166312925831706,-0.0539015414951107
285,1,False,-0.010797728566215676,539.505502800758,543.0267294444999,0,37.65716403635247,-0.1385206884281101,-0.35272685665379827,20.848322562804157,-0.06959276360560869,0.23059868949512427,-0.06892792482250142
286,0,True,0.0,520.4246023320333,523.9445369060276,0,40.34159080298787,-1.0165427363607435,-0.27472544755497935,20.508753501400566,-0.6032501404725364,0.26572742916688236,-0.4132925958882071
286,1,False,0.011662304597099677,520.4246023320333,523.9445369060276,0,40.339379720361464,-1.0264839193896957,-0.27321690946337207,20.50519956583617,-0.6037564073780952,0.2662485431217345,-0.4227275120116005
287,0,True,0.0,502.765720300007,505.9040479135777,0,38.153711484593856,0.08923975180292432,-0.5664676510352641,19.216649159663866,-0.12738075348209366,0.24191390751040937,0.21662050528501797
287,1,False,0.09285489317577757,502.765720300007,505.9040479135777,0,38.185351604007685,0.13140110165810956,-0.6014710003347559,19.21686136201942,-0.1336433530010816,0.24611634024173254,0.26504445465919113
